"Date","Time","Open","High","Low","Close","Vol","OI"
07/13/2001,16:00,103.00,119.90,102.50,115.00,24580,0
07/20/2001,16:00,114.50,131.00,112.20,120.00,10180,0
07/27/2001,16:00,127.40,132.10,122.00,128.80,35430,0
08/03/2001,16:00,132.00,197.00,131.70,178.00,129860,0
08/10/2001,16:00,179.50,238.00,179.50,223.10,158350,0
08/17/2001,16:00,220.90,222.10,180.30,189.50,108220,0
08/24/2001,16:00,186.00,205.10,160.30,193.50,63820,0
08/31/2001,16:00,196.00,196.00,167.80,170.30,14830,0
09/07/2001,16:00,171.90,190.00,170.00,177.00,29290,0
09/14/2001,16:00,175.10,184.00,172.00,182.46,15360,0
09/21/2001,16:00,177.50,182.50,131.00,145.60,54590,0
09/28/2001,16:00,151.10,210.00,148.00,205.10,79770,0
10/05/2001,16:00,211.10,255.40,197.50,212.53,195530,0
10/12/2001,16:00,213.00,250.00,183.60,191.70,113340,0
10/19/2001,16:00,200.10,224.20,187.00,204.50,29240,0
10/26/2001,16:00,212.60,212.70,185.00,205.00,60820,0
11/02/2001,16:00,210.00,274.80,208.40,245.99,248820,0
11/09/2001,16:00,262.50,288.40,230.00,241.70,167750,0
11/16/2001,16:00,246.50,267.20,230.10,266.51,70990,0
11/23/2001,16:00,268.50,281.00,260.50,277.50,63750,0
11/30/2001,16:00,279.00,285.20,244.60,260.88,116750,0
12/07/2001,16:00,264.00,264.00,196.90,212.50,179290,0
12/14/2001,16:00,212.00,213.50,148.10,172.00,198860,0
12/21/2001,16:00,171.60,181.00,149.20,172.50,94020,0
12/28/2001,16:00,177.40,189.00,172.50,182.00,35670,0
01/04/2002,16:00,179.90,184.50,166.00,183.90,30510,0
01/11/2002,16:00,183.50,207.80,182.60,190.00,66170,0
01/18/2002,16:00,193.00,197.80,180.50,181.32,25450,0
01/25/2002,16:00,181.50,211.50,176.50,201.00,52280,0
02/01/2002,16:00,197.40,205.90,186.00,205.90,52670,0
02/08/2002,16:00,205.70,207.70,148.20,157.50,70330,0
02/15/2002,16:00,154.90,159.40,116.50,132.60,130950,0
02/22/2002,16:00,130.50,140.00,122.50,136.00,22890,0
03/01/2002,16:00,134.90,141.00,130.50,141.00,13310,0
03/08/2002,16:00,140.10,162.80,128.50,160.50,30740,0
03/15/2002,16:00,158.80,171.60,154.70,163.50,20980,0
03/22/2002,16:00,166.00,172.00,164.02,170.00,18320,0
03/29/2002,16:00,169.51,172.00,137.50,141.80,32560,0
04/05/2002,16:00,143.00,143.60,107.50,129.00,44180,0
04/12/2002,16:00,128.20,135.00,119.00,130.00,26190,0
04/19/2002,16:00,130.00,135.50,125.70,130.50,12770,0
04/26/2002,16:00,128.50,132.40,124.50,126.10,7810,0
05/03/2002,16:00,125.30,126.79,85.81,90.00,32030,0
05/10/2002,16:00,87.80,100.90,86.80,94.60,16690,0
05/17/2002,16:00,94.10,99.80,87.20,89.01,13050,0
05/24/2002,16:00,90.00,91.50,77.50,81.40,28790,0
05/31/2002,16:00,81.70,82.50,76.00,79.30,13160,0
06/07/2002,16:00,78.25,85.70,74.00,84.90,7290,0
06/14/2002,16:00,84.60,88.40,77.00,77.13,7340,0
06/21/2002,16:00,77.20,82.20,77.00,77.00,4070,0
06/28/2002,16:00,77.10,82.50,72.50,82.00,5980,0
07/05/2002,16:00,82.00,85.50,57.50,58.89,19800,0
07/12/2002,16:00,60.30,61.25,43.60,43.60,21690,0
07/19/2002,16:00,45.00,46.00,32.60,33.99,39350,0
07/26/2002,16:00,34.00,34.00,28.70,28.70,24070,0
08/02/2002,16:00,30.00,32.50,27.10,31.99,51979,0
08/09/2002,16:00,32.00,32.50,27.80,28.00,4455,0
08/16/2002,16:00,27.80,37.70,27.50,37.70,14885,0
08/23/2002,16:00,39.50,62.50,39.00,58.60,20630,0
08/30/2002,16:00,62.00,65.20,49.00,55.50,12170,0
09/06/2002,16:00,54.51,54.51,44.50,46.00,7390,0
09/13/2002,16:00,45.70,46.50,41.00,41.70,3192,0
09/20/2002,16:00,44.00,44.00,37.70,37.70,4800,0
09/27/2002,16:00,38.10,42.00,30.80,39.61,7395,0
10/04/2002,16:00,39.50,39.90,27.50,33.49,13499,0
10/11/2002,16:00,33.40,34.30,30.50,33.60,2920,0
10/18/2002,16:00,33.50,34.50,29.00,33.80,2695,0
10/25/2002,16:00,33.60,38.40,33.50,35.50,4290,0
11/01/2002,16:00,37.20,38.50,28.60,31.50,7690,0
11/08/2002,16:00,30.50,33.00,28.21,29.90,8750,0
11/15/2002,16:00,28.70,30.50,28.60,30.39,3680,0
11/22/2002,16:00,30.10,31.40,21.50,29.28,9610,0
11/29/2002,16:00,28.60,36.00,25.00,34.89,6885,0
12/06/2002,16:00,33.10,65.00,30.00,50.50,266240,0
12/13/2002,16:00,51.20,57.50,41.50,42.70,129913,0
12/20/2002,16:00,46.00,46.50,39.00,40.00,44518,0
12/27/2002,16:00,40.20,41.50,40.00,41.00,15197,0
01/03/2003,16:00,40.50,40.51,38.80,39.99,19143,0
01/10/2003,16:00,40.10,41.50,35.21,39.40,30630,0
01/17/2003,16:00,39.60,41.00,36.60,40.30,18640,0
01/24/2003,16:00,40.20,40.20,32.50,37.30,18776,0
01/31/2003,16:00,37.90,40.50,34.60,37.00,21985,0
02/07/2003,16:00,35.80,36.30,30.60,33.50,46551,0
02/14/2003,16:00,35.50,35.50,30.89,31.00,10710,0
02/21/2003,16:00,33.80,36.00,30.50,31.70,13880,0
02/28/2003,16:00,31.70,32.00,27.50,28.40,16847,0
03/07/2003,16:00,28.50,29.00,24.50,27.00,12485,0
03/14/2003,16:00,26.60,27.10,24.00,26.20,7250,0
03/21/2003,16:00,24.30,26.50,24.30,25.40,9670,0
03/28/2003,16:00,25.40,26.00,24.10,25.50,5440,0
04/04/2003,16:00,24.50,32.50,24.50,32.00,13553,0
04/11/2003,16:00,33.60,34.50,27.90,30.60,8810,0
04/18/2003,16:00,31.00,31.30,28.30,30.20,4795,0
04/25/2003,16:00,30.00,31.00,27.70,27.80,6510,0
05/02/2003,16:00,27.80,29.50,26.70,27.51,5862,0
05/09/2003,16:00,27.40,36.20,27.40,33.90,21746,0
05/16/2003,16:00,33.30,39.00,32.60,33.30,18481,0
05/23/2003,16:00,33.30,51.50,32.50,45.70,120265,0
05/30/2003,16:00,46.40,47.70,41.00,41.20,35989,0
06/06/2003,16:00,42.50,43.70,28.00,31.40,152645,0
06/13/2003,16:00,31.90,32.00,28.50,30.20,42560,0
06/20/2003,16:00,30.40,36.50,29.10,34.60,69289,0
06/27/2003,16:00,34.70,37.70,31.00,31.69,33012,0
07/04/2003,16:00,31.50,33.40,31.21,31.80,15034,0
07/11/2003,16:00,32.50,32.50,31.00,32.00,15660,0
07/18/2003,16:00,32.50,34.00,31.50,33.50,14547,0
07/25/2003,16:00,33.70,34.79,31.80,32.50,11569,0
08/01/2003,16:00,33.00,33.00,31.00,32.50,10239,0
08/08/2003,16:00,32.79,32.79,29.00,31.00,19139,0
08/15/2003,16:00,27.50,28.40,24.70,25.80,29192,0
08/22/2003,16:00,25.70,28.00,21.00,23.60,117426,0
08/29/2003,16:00,23.60,24.40,22.00,23.90,19821,0
09/05/2003,16:00,21.90,26.20,21.90,25.80,56486,0
09/12/2003,16:00,26.00,28.60,25.50,26.80,32916,0
09/19/2003,16:00,28.00,30.50,26.00,27.50,16228,0
09/26/2003,16:00,27.00,33.00,27.00,28.70,25028,0
10/03/2003,16:00,28.00,30.00,26.00,28.30,12655,0
10/10/2003,16:00,28.00,30.00,26.10,26.30,6603,0
10/17/2003,16:00,26.40,28.70,26.20,28.20,6565,0
10/24/2003,16:00,26.20,28.00,26.20,27.90,5525,0
10/31/2003,16:00,30.00,30.00,26.40,27.10,9203,0
11/07/2003,16:00,26.50,29.60,23.50,25.30,16562,0
11/14/2003,16:00,24.60,26.00,21.30,24.51,24917,0
11/21/2003,16:00,25.30,26.00,22.41,23.40,17493,0
11/28/2003,16:00,22.60,25.50,22.10,24.00,5804,0
12/05/2003,16:00,24.10,25.50,17.50,18.50,41258,0
12/12/2003,16:00,18.20,19.00,13.20,14.50,36039,0
12/19/2003,16:00,14.00,15.80,14.00,14.50,17786,0
12/26/2003,16:00,13.90,15.00,13.40,14.30,12824,0
01/02/2004,16:00,14.60,17.00,14.20,15.40,58615,0
01/09/2004,16:00,16.80,17.20,14.20,16.20,42713,0
01/16/2004,16:00,17.90,17.90,15.50,16.10,22468,0
01/23/2004,16:00,17.10,17.10,15.50,16.97,17918,0
01/30/2004,16:00,16.20,35.00,16.20,35.00,287490,0
02/06/2004,16:00,33.80,33.80,17.10,18.00,267825,0
02/13/2004,16:00,18.60,21.50,16.30,18.40,179101,0
02/20/2004,16:00,18.50,19.40,16.90,17.40,31553,0
02/27/2004,16:00,18.79,18.79,15.70,17.60,27794,0
03/05/2004,16:00,17.15,17.70,14.30,16.18,43534,0
03/12/2004,16:00,15.85,17.00,13.30,13.90,33576,0
03/19/2004,16:00,14.80,15.90,13.70,13.80,18426,0
03/26/2004,16:00,14.50,15.50,13.20,14.90,28151,0
04/02/2004,16:00,14.20,14.90,13.60,14.00,17915,0
04/09/2004,16:00,14.15,14.90,13.50,13.50,15437,0
04/16/2004,16:00,13.95,14.30,12.80,13.30,27041,0
04/23/2004,16:00,13.00,14.80,11.00,11.50,34515,0
04/30/2004,16:00,12.10,12.90,11.30,11.60,13249,0
05/07/2004,16:00,11.40,12.10,10.00,10.50,21205,0
05/14/2004,16:00,9.50,11.20,8.26,10.10,28606,0
05/21/2004,16:00,10.30,11.20,8.40,9.00,12014,0
05/28/2004,16:00,10.00,10.20,8.70,10.10,8759,0
06/04/2004,16:00,10.60,10.80,9.50,10.10,3804,0
06/11/2004,16:00,9.50,10.40,9.20,9.90,4772,0
06/18/2004,16:00,9.70,10.10,9.40,9.40,2198,0
06/25/2004,16:00,9.40,10.00,8.20,8.90,13263,0
07/02/2004,16:00,8.51,9.02,7.70,8.50,8264,0
07/09/2004,16:00,8.10,8.70,7.70,7.80,3153,0
07/16/2004,16:00,7.70,10.00,7.70,8.91,7238,0
07/23/2004,16:00,9.00,9.30,7.80,8.70,14023,0
07/30/2004,16:00,7.70,9.20,7.70,8.60,4816,0
08/06/2004,16:00,8.20,8.32,7.30,7.50,7828,0
08/13/2004,16:00,7.52,8.00,6.50,7.20,6117,0
08/20/2004,16:00,7.20,8.50,6.80,8.00,5684,0
08/27/2004,16:00,8.40,8.50,5.70,6.00,73616,0
09/03/2004,16:00,6.00,6.30,5.60,6.00,92885,0
09/10/2004,16:00,5.99,6.30,5.80,5.80,19229,0
09/17/2004,16:00,5.80,7.20,5.00,7.00,56134,0
09/24/2004,16:00,6.51,7.40,6.20,7.40,11262,0
10/01/2004,16:00,7.30,11.50,6.70,11.50,89744,0
10/08/2004,16:00,13.10,13.10,9.59,10.80,69582,0
10/15/2004,16:00,12.00,12.80,8.80,10.00,25850,0
10/22/2004,16:00,11.00,12.40,10.00,11.50,25538,0
10/29/2004,16:00,12.30,15.00,11.00,14.60,35559,0
11/05/2004,16:00,11.60,22.80,11.60,22.50,96261,0
11/12/2004,16:00,22.90,43.50,22.50,27.80,416095,0
11/19/2004,16:00,29.01,29.50,22.60,25.90,115275,0
11/26/2004,16:00,25.00,25.30,23.00,24.00,22153,0
12/03/2004,16:00,23.50,26.50,22.10,25.10,25932,0
12/10/2004,16:00,24.60,26.30,23.50,24.20,15498,0
12/17/2004,16:00,23.61,24.80,23.00,23.70,14791,0
12/24/2004,16:00,24.80,24.90,20.60,23.20,21845,0
12/31/2004,16:00,23.10,28.00,22.00,27.10,30970,0
01/07/2005,16:00,27.90,35.00,26.00,30.80,62876,0
01/14/2005,16:00,32.90,33.60,30.00,32.90,38853,0
01/21/2005,16:00,33.60,34.20,29.90,30.20,23929,0
01/28/2005,16:00,31.40,34.50,30.20,32.70,46751,0
02/04/2005,16:00,32.00,34.10,31.00,33.10,41152,0
02/11/2005,16:00,32.00,33.50,31.00,32.00,26605,0
02/18/2005,16:00,31.20,33.00,22.20,29.20,41098,0
02/25/2005,16:00,28.70,31.60,28.70,30.40,18548,0
03/04/2005,16:00,30.10,30.40,21.00,25.50,87129,0
03/11/2005,16:00,25.60,25.80,21.00,23.20,28379,0
03/18/2005,16:00,23.20,29.20,22.00,25.00,28809,0
03/25/2005,16:00,25.90,29.90,23.00,24.30,17522,0
04/01/2005,16:00,25.50,25.50,20.50,21.00,16906,0
04/08/2005,16:00,20.50,23.90,20.21,23.60,10222,0
04/15/2005,16:00,23.10,25.20,21.00,21.50,13216,0
04/22/2005,16:00,21.00,23.00,14.80,16.90,37541,0
04/29/2005,16:00,16.70,20.20,15.50,19.30,28565,0
05/06/2005,16:00,17.50,19.90,16.20,17.00,18985,0
05/13/2005,16:00,20.00,20.00,15.00,16.10,35085,0
05/20/2005,16:00,16.10,17.30,13.50,14.10,79624,0
05/27/2005,16:00,16.00,16.00,13.20,13.20,94934,0
06/03/2005,16:00,13.90,14.90,13.20,13.80,158932,0
06/10/2005,16:00,13.50,14.20,12.80,13.00,36747,0
06/17/2005,16:00,12.80,15.00,11.92,13.70,21459,0
06/24/2005,16:00,13.20,14.50,10.30,10.60,55175,0
07/01/2005,16:00,11.80,13.20,10.80,13.20,37118,0
07/08/2005,16:00,13.20,14.00,12.50,13.30,19835,0
07/15/2005,16:00,13.80,14.20,12.80,14.00,29500,0
07/22/2005,16:00,12.50,18.00,12.50,15.40,71924,0
07/29/2005,16:00,15.40,15.90,14.20,15.01,27762,0
08/05/2005,16:00,15.60,15.60,14.00,15.40,24130,0
08/12/2005,16:00,14.40,15.90,14.30,14.70,12188,0
08/19/2005,16:00,15.50,15.50,12.80,14.10,5492,0
08/26/2005,16:00,13.60,15.00,12.80,13.80,11618,0
09/02/2005,16:00,15.00,15.00,13.78,14.50,12331,0
09/09/2005,16:00,15.70,15.70,13.00,14.20,8019,0
09/16/2005,16:00,15.00,16.00,13.70,14.30,24573,0
09/23/2005,16:00,15.00,15.20,14.20,14.40,11225,0
09/30/2005,16:00,15.00,15.50,13.50,14.80,23475,0
10/07/2005,16:00,15.10,15.20,13.80,13.80,12534,0
10/14/2005,16:00,13.70,15.00,12.90,14.40,11305,0
10/21/2005,16:00,14.20,14.40,13.00,13.50,9083,0
10/28/2005,16:00,12.80,14.00,12.34,12.80,11345,0
11/04/2005,16:00,13.20,13.90,11.10,11.70,19243,0
11/11/2005,16:00,11.70,14.00,11.00,12.00,24992,0
11/18/2005,16:00,11.20,12.50,10.70,11.80,29640,0
11/25/2005,16:00,11.90,13.00,11.40,12.50,18203,0
12/02/2005,16:00,12.10,12.90,11.40,11.90,21924,0
12/09/2005,16:00,12.30,12.40,11.50,11.80,12630,0
12/16/2005,16:00,12.00,12.40,11.50,11.70,16674,0
12/23/2005,16:00,11.90,12.20,10.30,11.50,96875,0
12/30/2005,16:00,12.00,12.30,11.00,12.00,24576,0
01/06/2006,16:00,12.40,14.90,12.10,13.00,74173,0
01/13/2006,16:00,13.00,20.80,12.60,19.50,389388,0
01/20/2006,16:00,20.50,30.10,19.90,25.50,565191,0
01/27/2006,16:00,25.20,30.00,24.94,27.60,189015,0
02/03/2006,16:00,28.10,36.40,27.70,33.20,345083,0
02/10/2006,16:00,34.00,39.20,34.00,36.50,224951,0
02/17/2006,16:00,36.70,36.70,28.50,31.00,161234,0
02/24/2006,16:00,32.00,36.00,31.50,34.60,110075,0
03/03/2006,16:00,34.20,35.70,30.30,35.50,67169,0
03/10/2006,16:00,36.00,36.60,31.50,32.50,92712,0
03/17/2006,16:00,34.50,34.50,31.10,32.60,33642,0
03/24/2006,16:00,32.40,36.20,32.00,36.00,121858,0
03/31/2006,16:00,36.00,36.00,30.60,31.70,125266,0
04/07/2006,16:00,31.30,31.50,27.20,30.80,311942,0
04/14/2006,16:00,32.40,32.40,28.10,30.00,197383,0
04/21/2006,16:00,30.00,30.30,28.50,29.10,90105,0
04/28/2006,16:00,29.10,29.50,27.40,28.90,41290,0
05/05/2006,16:00,28.60,30.90,28.20,28.50,55020,0
05/12/2006,16:00,28.50,30.00,26.80,26.80,116775,0
05/19/2006,16:00,26.80,26.90,21.40,21.90,129996,0
05/26/2006,16:00,21.50,22.20,18.00,21.50,269395,0
06/02/2006,16:00,21.50,25.40,20.50,24.60,82636,0
06/09/2006,16:00,25.50,26.00,22.10,23.40,53215,0
06/16/2006,16:00,23.10,25.90,21.20,24.50,50986,0
06/23/2006,16:00,24.20,24.70,22.50,23.90,66565,0
06/30/2006,16:00,24.30,24.50,23.33,23.90,19244,0
07/07/2006,16:00,24.50,25.00,23.20,24.00,21904,0
07/14/2006,16:00,24.20,24.50,22.50,23.10,34849,0
07/21/2006,16:00,23.00,23.70,21.80,22.50,63987,0
07/28/2006,16:00,24.10,25.50,22.20,24.50,77627,0
08/04/2006,16:00,25.50,28.00,24.60,26.40,73271,0
08/11/2006,16:00,26.10,30.50,25.50,29.60,199501,0
08/18/2006,16:00,29.60,29.90,27.70,28.70,102944,0
08/25/2006,16:00,28.60,29.20,26.20,28.50,109205,0
09/01/2006,16:00,28.60,28.60,26.00,26.80,28931,0
09/08/2006,16:00,26.60,28.00,26.00,26.85,23976,0
09/15/2006,16:00,27.10,27.48,24.80,26.40,53640,0
09/22/2006,16:00,26.70,28.50,25.60,25.90,33388,0
09/29/2006,16:00,25.40,27.00,25.00,26.60,37597,0
10/06/2006,16:00,26.60,27.00,24.00,26.00,37523,0
10/13/2006,16:00,25.70,26.90,24.50,24.50,48125,0
10/20/2006,16:00,24.90,25.50,21.20,22.50,294560,0
10/27/2006,16:00,22.40,23.40,22.00,22.30,129316,0
11/03/2006,16:00,22.60,23.50,20.10,20.80,76076,0
11/10/2006,16:00,20.60,24.00,19.60,22.10,142054,0
11/17/2006,16:00,22.00,24.20,20.90,23.60,157443,0
11/24/2006,16:00,23.80,25.10,22.00,24.90,102764,0
12/01/2006,16:00,25.60,25.60,22.80,23.20,51274,0
12/08/2006,16:00,23.20,23.90,22.40,22.40,82514,0
12/15/2006,16:00,22.40,22.50,20.40,20.80,62262,0
12/22/2006,16:00,21.20,21.20,20.00,20.00,35187,0
12/29/2006,16:00,20.20,23.30,19.40,22.80,79997,0
01/05/2007,16:00,22.60,22.80,21.20,22.70,51926,0
01/12/2007,16:00,22.50,23.00,20.30,21.00,90353,0
01/19/2007,16:00,21.20,21.20,19.70,19.90,40763,0
01/26/2007,16:00,20.10,21.00,18.90,19.50,63346,0
02/02/2007,16:00,19.70,20.00,17.70,18.30,139485,0
02/09/2007,16:00,18.30,19.80,17.40,18.70,114232,0
02/16/2007,16:00,20.00,20.00,17.80,18.30,178511,0
02/23/2007,16:00,18.60,19.00,17.80,18.00,105657,0
03/02/2007,16:00,18.10,18.50,17.20,17.70,156731,0
03/09/2007,16:00,17.90,22.30,17.50,21.70,271970,0
03/16/2007,16:00,22.40,28.70,22.20,25.70,599121,0
03/23/2007,16:00,26.00,26.00,22.00,22.40,213703,0
03/30/2007,16:00,22.50,23.00,20.90,23.00,138135,0
04/06/2007,16:00,23.00,25.50,22.30,24.90,169081,0
04/13/2007,16:00,25.10,33.90,24.90,30.70,735758,0
04/20/2007,16:00,30.50,43.20,29.90,37.20,821621,0
04/27/2007,16:00,39.60,40.00,6.80,7.40,10986071,0
05/04/2007,16:00,7.40,7.70,6.30,6.50,2188497,0
05/11/2007,16:00,6.50,6.60,5.80,6.18,1331487,0
05/18/2007,16:00,6.10,6.20,5.50,5.54,1096525,0
05/25/2007,16:00,5.50,7.00,5.40,6.00,1132920,0
06/01/2007,16:00,6.00,6.40,6.00,6.00,303712,0
06/08/2007,16:00,6.10,6.40,5.70,5.90,729706,0
06/15/2007,16:00,5.90,6.16,5.70,5.77,241064,0
06/22/2007,16:00,5.86,5.90,5.20,5.49,405786,0
06/29/2007,16:00,5.50,6.19,5.10,5.90,251349,0
07/06/2007,16:00,5.61,6.00,5.51,5.79,134835,0
07/13/2007,16:00,5.70,6.00,5.10,5.35,275411,0
07/20/2007,16:00,5.40,5.40,5.20,5.30,184803,0
07/27/2007,16:00,5.30,5.40,4.20,4.69,281087,0
08/03/2007,16:00,4.60,4.91,3.90,3.90,282149,0
08/10/2007,16:00,3.90,4.30,3.60,3.99,241685,0
08/17/2007,16:00,4.00,4.10,3.50,3.80,108013,0
08/24/2007,16:00,3.60,4.80,3.60,4.50,182922,0
08/31/2007,16:00,4.50,5.20,4.21,5.10,216713,0
09/07/2007,16:00,5.50,6.50,5.10,5.30,389305,0
09/14/2007,16:00,5.40,5.50,5.00,5.20,165341,0
09/21/2007,16:00,5.10,5.30,4.70,4.70,221035,0
09/28/2007,16:00,4.70,5.00,4.00,4.00,293147,0
10/05/2007,16:00,4.40,4.64,4.10,4.40,126247,0
10/12/2007,16:00,4.40,4.80,4.20,4.29,219767,0
10/19/2007,16:00,4.30,4.40,3.50,3.70,322381,0
10/26/2007,16:00,4.10,4.10,3.52,3.71,208190,0
11/02/2007,16:00,3.70,4.50,3.70,3.90,157736,0
11/09/2007,16:00,3.70,4.00,3.20,3.50,125537,0
11/16/2007,16:00,3.80,3.80,2.80,2.96,215842,0
11/23/2007,16:00,3.10,4.80,2.60,3.70,876033,0
11/30/2007,16:00,3.70,3.80,3.30,3.55,171512,0
12/07/2007,16:00,3.60,4.10,3.00,3.30,297542,0
12/14/2007,16:00,3.20,3.30,2.50,2.70,280794,0
12/21/2007,16:00,2.70,3.10,2.30,2.30,305040,0
12/28/2007,16:00,2.30,2.70,2.20,2.25,207674,0
01/04/2008,16:00,2.50,2.65,2.21,2.40,194846,0
01/11/2008,16:00,2.41,2.70,2.10,2.40,259761,0
01/18/2008,16:00,2.31,2.60,2.10,2.29,120230,0
01/25/2008,16:00,2.11,2.48,1.57,2.26,277291,0
02/01/2008,16:00,2.28,3.29,2.20,3.27,255845,0
02/08/2008,16:00,3.35,3.65,3.28,3.35,223901,0
02/15/2008,16:00,3.25,3.35,3.11,3.21,58921,0
02/22/2008,16:00,3.15,3.20,3.00,3.16,39042,0
02/29/2008,16:00,3.12,3.49,2.82,2.86,190843,0
03/07/2008,16:00,2.97,3.26,2.48,2.95,95721,0
03/14/2008,16:00,2.95,2.95,2.55,2.60,76869,0
03/21/2008,16:00,2.64,2.74,2.40,2.60,69446,0
03/28/2008,16:00,2.55,2.67,2.51,2.65,42560,0
04/04/2008,16:00,2.65,2.77,2.57,2.73,61694,0
04/11/2008,16:00,2.69,3.08,2.57,2.87,81183,0
04/18/2008,16:00,2.83,3.09,2.71,2.90,75522,0
04/25/2008,16:00,2.93,3.05,2.80,3.03,55507,0
05/02/2008,16:00,2.98,2.98,2.60,2.60,74461,0
05/09/2008,16:00,2.60,2.84,2.52,2.61,152875,0
05/16/2008,16:00,2.81,2.82,2.54,2.64,193542,0
05/23/2008,16:00,2.61,2.65,2.40,2.46,51110,0
05/30/2008,16:00,2.46,2.70,2.30,2.62,56100,0
06/06/2008,16:00,2.64,2.65,2.30,2.31,38740,0
06/13/2008,16:00,2.35,2.44,2.18,2.26,58571,0
06/20/2008,16:00,2.26,2.50,2.25,2.26,29509,0
06/27/2008,16:00,2.26,2.26,1.85,1.89,73145,0
07/04/2008,16:00,1.96,2.09,1.80,2.05,58121,0
07/11/2008,16:00,2.05,2.10,1.75,1.78,76774,0
07/18/2008,16:00,1.79,1.91,1.60,1.60,46847,0
07/25/2008,16:00,1.60,1.95,1.48,1.85,77049,0
08/01/2008,16:00,1.75,1.85,1.61,1.67,97260,0
08/08/2008,16:00,1.66,1.73,1.26,1.37,139997,0
08/15/2008,16:00,1.55,1.70,1.35,1.55,40401,0
08/22/2008,16:00,1.54,1.72,1.38,1.46,39601,0
08/29/2008,16:00,1.40,1.60,1.35,1.43,36080,0
09/05/2008,16:00,1.41,1.50,1.35,1.50,6256,0
09/12/2008,16:00,1.45,1.51,0.87,1.13,89060,0
09/19/2008,16:00,1.02,1.25,0.78,0.90,155542,0
09/26/2008,16:00,0.88,1.31,0.85,1.10,86889,0
10/03/2008,16:00,1.15,1.18,0.81,1.00,79626,0
10/10/2008,16:00,1.09,1.09,0.72,0.90,55459,0
10/17/2008,16:00,0.76,1.05,0.72,0.93,29367,0
10/24/2008,16:00,0.80,0.99,0.68,0.80,53381,0
10/31/2008,16:00,0.80,0.95,0.78,0.94,39499,0
11/07/2008,16:00,0.91,1.00,0.91,0.96,39346,0
11/14/2008,16:00,0.95,1.00,0.75,0.91,16357,0
11/21/2008,16:00,0.75,0.94,0.70,0.72,51322,0
11/28/2008,16:00,0.83,0.89,0.67,0.80,26159,0
12/05/2008,16:00,0.73,0.84,0.65,0.71,30910,0
12/12/2008,16:00,0.70,0.80,0.65,0.76,40902,0
12/19/2008,16:00,0.65,0.76,0.50,0.60,122149,0
12/26/2008,16:00,0.60,0.75,0.50,0.75,73495,0
01/02/2009,16:00,0.79,0.79,0.56,0.68,88354,0
01/09/2009,16:00,0.75,0.80,0.71,0.80,53254,0
01/16/2009,16:00,0.76,0.79,0.67,0.77,31318,0
01/23/2009,16:00,0.60,0.75,0.60,0.67,42586,0
01/30/2009,16:00,0.62,0.75,0.62,0.70,44788,0
02/06/2009,16:00,0.72,0.77,0.60,0.73,14917,0
02/13/2009,16:00,0.70,0.77,0.56,0.76,24517,0
02/20/2009,16:00,0.70,0.77,0.63,0.70,18087,0
02/27/2009,16:00,0.65,0.70,0.59,0.70,24339,0
03/06/2009,16:00,0.61,0.74,0.55,0.67,31054,0
03/13/2009,16:00,0.67,0.67,0.46,0.60,50958,0
03/20/2009,16:00,0.59,0.70,0.50,0.65,37338,0
03/27/2009,16:00,0.65,0.77,0.65,0.75,42576,0
04/03/2009,16:00,0.67,0.75,0.47,0.63,24064,0
04/10/2009,16:00,0.65,1.85,0.62,1.44,201913,0
04/17/2009,16:00,1.58,2.25,1.45,1.60,409998,0
04/24/2009,16:00,1.60,1.60,1.15,1.18,112263,0
05/01/2009,16:00,1.20,1.35,1.18,1.33,69784,0
05/08/2009,16:00,1.33,1.56,1.15,1.35,112690,0
05/15/2009,16:00,1.18,1.44,1.18,1.39,65077,0
05/22/2009,16:00,1.27,1.49,1.27,1.40,53294,0
05/29/2009,16:00,1.47,1.47,1.15,1.40,158403,0
06/05/2009,16:00,1.35,1.77,1.21,1.55,118837,0
06/12/2009,16:00,1.55,2.00,1.50,1.65,188082,0
06/19/2009,16:00,1.54,1.61,1.34,1.41,55386,0
06/26/2009,16:00,1.43,1.43,1.23,1.27,50961,0
07/03/2009,16:00,1.27,1.52,1.08,1.30,45013,0
07/10/2009,16:00,1.35,1.35,1.01,1.22,32257,0
07/17/2009,16:00,1.23,1.49,1.02,1.21,27594,0
07/24/2009,16:00,1.29,1.30,1.20,1.29,30018,0
07/31/2009,16:00,1.29,1.29,1.11,1.22,45035,0
08/07/2009,16:00,1.38,1.39,1.22,1.23,42734,0
08/14/2009,16:00,1.22,1.38,1.10,1.28,44919,0
08/21/2009,16:00,1.18,1.39,1.17,1.20,28275,0
08/28/2009,16:00,1.28,1.38,1.15,1.30,83189,0
09/04/2009,16:00,1.27,1.30,1.17,1.22,32034,0
09/11/2009,16:00,1.23,1.40,1.23,1.30,62977,0
09/18/2009,16:00,1.30,1.44,1.26,1.31,51820,0
09/25/2009,16:00,1.31,1.49,1.29,1.42,49292,0
10/02/2009,16:00,1.30,1.60,1.30,1.50,87945,0
10/09/2009,16:00,1.50,1.85,1.41,1.49,123423,0
10/16/2009,16:00,1.50,1.75,1.45,1.65,168576,0
10/23/2009,16:00,1.66,1.69,1.40,1.53,62009,0
10/30/2009,16:00,1.49,1.55,1.38,1.40,32133,0
11/06/2009,16:00,1.38,1.45,1.22,1.25,85135,0
11/13/2009,16:00,1.20,1.39,1.20,1.38,44552,0
