"Date","Time","Open","High","Low","Close","Vol","OI"
01/27/2006,16:00,35.85,40.79,34.67,39.85,104789700,0
02/03/2006,16:00,39.62,42.42,39.44,39.54,77033300,0
02/10/2006,16:00,40.10,42.09,39.17,40.10,56119200,0
02/17/2006,16:00,39.88,41.82,38.32,40.33,67106500,0
02/24/2006,16:00,40.58,41.20,39.37,40.54,47489800,0
03/03/2006,16:00,40.70,42.70,38.62,39.51,92775300,0
03/10/2006,16:00,39.90,40.25,35.60,36.63,90453100,0
03/17/2006,16:00,35.50,36.00,32.59,33.95,129797700,0
03/24/2006,16:00,33.94,36.16,33.52,36.13,80854900,0
03/31/2006,16:00,35.96,36.08,32.95,33.16,76552000,0
04/07/2006,16:00,32.20,35.40,32.17,33.69,73648800,0
04/14/2006,16:00,33.62,35.75,31.61,31.80,107655200,0
04/21/2006,16:00,31.94,32.24,29.97,31.73,104070000,0
04/28/2006,16:00,31.90,33.76,31.41,32.35,60734100,0
05/05/2006,16:00,32.52,34.50,31.78,34.43,40597700,0
05/12/2006,16:00,34.05,34.42,31.25,31.66,58735800,0
05/19/2006,16:00,31.60,34.96,29.68,34.95,115288200,0
05/26/2006,16:00,34.45,34.75,30.25,31.63,88932100,0
06/02/2006,16:00,31.39,31.92,29.95,30.10,57227400,0
06/09/2006,16:00,30.05,30.14,26.23,26.75,98046400,0
06/16/2006,16:00,26.80,26.97,24.37,25.64,88278700,0
06/23/2006,16:00,25.85,26.02,24.62,25.14,54236800,0
06/30/2006,16:00,25.30,25.38,23.46,24.42,64227300,0
07/07/2006,16:00,24.48,24.72,22.45,23.56,57705600,0
07/14/2006,16:00,23.71,23.91,21.23,21.60,80224100,0
07/21/2006,16:00,21.35,22.10,18.23,18.26,122900300,0
07/28/2006,16:00,17.62,19.10,16.90,19.10,144633600,0
08/04/2006,16:00,19.20,21.20,18.84,20.47,98303100,0
08/11/2006,16:00,20.28,20.85,19.37,19.78,68200600,0
08/18/2006,16:00,19.93,24.76,19.59,23.93,141189100,0
08/25/2006,16:00,23.67,25.72,23.29,24.56,107269000,0
09/01/2006,16:00,24.54,25.25,23.70,24.66,71900000,0
09/08/2006,16:00,25.20,26.23,23.72,25.80,99270700,0
09/15/2006,16:00,25.48,27.65,25.36,26.53,97191100,0
09/22/2006,16:00,26.58,27.90,25.64,26.21,85471900,0
09/29/2006,16:00,26.40,27.17,24.66,24.85,108620800,0
10/06/2006,16:00,24.86,25.24,23.79,24.01,89387400,0
10/13/2006,16:00,24.25,25.40,22.87,25.23,130012500,0
10/20/2006,16:00,25.35,25.69,20.00,20.12,232325300,0
10/27/2006,16:00,20.22,21.79,20.15,20.86,163165600,0
11/03/2006,16:00,20.96,21.57,20.56,20.88,95741200,0
11/10/2006,16:00,21.12,21.98,20.80,21.07,90960800,0
11/17/2006,16:00,21.06,21.95,20.79,21.45,98514200,0
11/24/2006,16:00,21.41,21.97,21.05,21.80,57090000,0
12/01/2006,16:00,21.72,22.33,20.41,20.69,116945700,0
12/08/2006,16:00,20.85,21.73,20.65,20.93,89307500,0
12/15/2006,16:00,21.02,23.00,19.90,22.12,170327500,0
12/22/2006,16:00,22.05,22.21,20.68,20.77,88200900,0
12/29/2006,16:00,20.89,20.89,20.30,20.35,37001300,0
01/05/2007,16:00,20.08,20.40,19.32,19.71,67933400,0
01/12/2007,16:00,19.81,20.63,17.62,18.26,196658300,0
01/19/2007,16:00,18.15,18.35,17.66,17.73,103647700,0
01/26/2007,16:00,17.59,17.70,15.93,16.22,184080600,0
02/02/2007,16:00,16.21,16.23,15.52,15.69,124444600,0
02/09/2007,16:00,15.74,15.80,14.80,14.90,122951300,0
02/16/2007,16:00,14.96,15.13,14.47,14.94,102082203,0
02/23/2007,16:00,14.93,15.01,14.43,14.69,95646350,0
03/02/2007,16:00,14.83,15.73,14.13,14.18,217316686,0
03/09/2007,16:00,13.60,14.35,13.53,14.20,112138998,0
03/16/2007,16:00,14.09,14.27,13.70,14.01,97724412,0
03/23/2007,16:00,14.01,14.05,13.32,13.50,133439459,0
03/30/2007,16:00,13.55,13.73,12.96,13.06,91603345,0
04/06/2007,16:00,13.08,13.09,12.60,12.86,64307854,0
04/13/2007,16:00,13.40,13.79,13.13,13.57,170428532,0
04/20/2007,16:00,13.60,14.75,13.37,14.16,184697840,0
04/27/2007,16:00,14.03,14.73,13.60,14.32,253861332,0
05/04/2007,16:00,14.27,14.28,13.35,13.53,123327125,0
05/11/2007,16:00,13.58,14.69,13.00,14.68,166471686,0
05/18/2007,16:00,14.94,15.95,14.84,15.59,174626921,0
05/25/2007,16:00,15.63,15.77,14.59,14.76,110975327,0
06/01/2007,16:00,14.97,15.00,14.22,14.31,74313609,0
06/08/2007,16:00,14.25,14.40,13.56,14.07,148204764,0
06/15/2007,16:00,14.12,14.25,13.53,13.63,114886216,0
06/22/2007,16:00,13.65,14.88,13.28,14.57,160587133,0
06/29/2007,16:00,14.68,14.83,14.05,14.30,103562292,0
07/06/2007,16:00,14.26,14.49,14.11,14.39,61487436,0
07/13/2007,16:00,14.53,15.50,14.34,15.43,123539541,0
07/20/2007,16:00,15.45,16.19,15.02,15.50,190350649,0
07/27/2007,16:00,15.51,15.69,13.84,13.87,199968704,0
08/03/2007,16:00,14.02,14.08,12.85,12.85,142401308,0
08/10/2007,16:00,12.91,13.60,12.38,13.01,189140100,0
08/17/2007,16:00,13.22,13.22,11.27,11.89,156217820,0
08/24/2007,16:00,12.05,12.44,11.82,12.13,103873002,0
08/31/2007,16:00,12.08,13.04,11.66,13.00,111948487,0
09/07/2007,16:00,13.17,13.44,12.55,12.61,73578467,0
09/14/2007,16:00,12.92,13.13,12.57,12.69,98946210,0
09/21/2007,16:00,12.85,13.53,12.70,13.24,109536242,0
09/28/2007,16:00,13.34,13.92,13.12,13.20,111773241,0
10/05/2007,16:00,13.25,13.90,12.80,13.63,107611114,0
10/12/2007,16:00,13.55,14.23,13.50,13.94,101585285,0
10/19/2007,16:00,13.90,14.73,13.62,13.80,146011420,0
10/26/2007,16:00,13.60,13.90,12.55,12.89,96301910,0
11/02/2007,16:00,12.98,13.22,12.68,13.17,57943244,0
11/09/2007,16:00,13.06,13.80,12.05,12.37,104648219,0
11/16/2007,16:00,12.32,13.27,11.92,12.64,98685339,0
11/23/2007,16:00,12.54,12.61,10.52,10.78,106385751,0
11/30/2007,16:00,10.83,10.92,9.65,9.76,165916500,0
12/07/2007,16:00,9.82,9.90,8.79,9.05,180077234,0
12/14/2007,16:00,9.12,9.53,8.42,8.43,175221161,0
12/21/2007,16:00,8.40,8.42,7.54,7.79,167120027,0
12/28/2007,16:00,7.78,7.88,7.30,7.32,56470021,0
01/04/2008,16:00,7.26,7.60,6.10,6.25,151993728,0
01/11/2008,16:00,6.37,6.44,5.31,6.25,217452015,0
01/18/2008,16:00,6.48,7.15,5.80,7.07,213837407,0
01/25/2008,16:00,6.57,7.79,6.57,7.15,138162513,0
02/01/2008,16:00,7.10,8.03,6.98,8.00,110041406,0
02/08/2008,16:00,8.07,8.08,6.22,6.34,141897706,0
02/15/2008,16:00,6.36,6.93,6.23,6.45,106144353,0
02/22/2008,16:00,6.64,7.18,6.45,6.71,91808613,0
02/29/2008,16:00,6.64,7.48,6.64,7.21,103100397,0
03/07/2008,16:00,7.21,7.21,6.31,6.49,137591896,0
03/14/2008,16:00,6.55,6.83,6.13,6.38,113502693,0
03/21/2008,16:00,6.21,6.54,6.07,6.11,86990500,0
03/28/2008,16:00,6.20,6.34,5.76,5.91,97857251,0
04/04/2008,16:00,5.82,6.37,5.78,6.23,126053623,0
04/11/2008,16:00,6.31,6.48,5.95,6.01,158642530,0
04/18/2008,16:00,6.06,6.39,5.61,6.11,126988324,0
04/25/2008,16:00,6.10,6.14,5.83,6.06,83857267,0
05/02/2008,16:00,6.06,6.34,5.93,6.16,68441812,0
05/09/2008,16:00,6.16,7.41,6.11,6.94,189741438,0
05/16/2008,16:00,6.97,7.48,6.97,7.26,99057077,0
05/23/2008,16:00,7.31,7.48,6.76,6.88,80403699,0
05/30/2008,16:00,6.91,7.07,6.71,6.88,64783633,0
06/06/2008,16:00,6.88,7.79,6.72,7.43,130155245,0
06/13/2008,16:00,7.57,7.98,6.92,7.52,118399991,0
06/20/2008,16:00,7.47,7.94,6.96,6.99,109005931,0
06/27/2008,16:00,7.13,7.17,5.85,5.95,146877764,0
07/04/2008,16:00,6.01,6.04,5.01,5.30,108624049,0
07/11/2008,16:00,5.47,5.67,4.60,4.84,166499860,0
07/18/2008,16:00,4.92,5.32,4.53,4.65,168337979,0
07/25/2008,16:00,4.73,4.75,4.27,4.36,108872944,0
08/01/2008,16:00,4.38,4.39,4.05,4.28,95707129,0
08/08/2008,16:00,4.31,5.26,4.29,5.13,99621539,0
08/15/2008,16:00,5.10,5.87,5.00,5.64,117947704,0
08/22/2008,16:00,5.70,6.00,5.52,5.81,110664643,0
08/29/2008,16:00,5.93,6.35,5.82,6.29,84245278,0
09/05/2008,16:00,6.37,6.47,5.34,5.96,98001780,0
09/12/2008,16:00,6.23,6.30,5.51,5.75,96632101,0
09/19/2008,16:00,5.31,5.68,4.80,5.42,119901965,0
09/26/2008,16:00,5.40,5.42,4.85,5.16,94932913,0
10/03/2008,16:00,5.00,5.25,4.13,4.53,142150175,0
10/10/2008,16:00,4.26,5.56,3.51,3.81,214476532,0
10/17/2008,16:00,4.24,4.52,3.65,4.21,135102294,0
10/24/2008,16:00,4.25,4.31,2.78,3.03,101685630,0
10/31/2008,16:00,2.96,3.71,2.65,3.50,102473901,0
11/07/2008,16:00,3.59,3.87,3.06,3.16,88432081,0
11/14/2008,16:00,3.29,3.29,2.30,2.43,91379392,0
11/21/2008,16:00,2.50,2.69,1.62,1.82,90644060,0
11/28/2008,16:00,1.90,2.37,1.75,2.36,71959551,0
12/05/2008,16:00,2.31,2.37,1.92,2.13,113785624,0
12/12/2008,16:00,2.25,2.32,2.01,2.28,82174525,0
12/19/2008,16:00,2.26,2.35,2.15,2.27,51918927,0
12/26/2008,16:00,2.26,2.26,1.93,2.18,38958218,0
01/02/2009,16:00,2.26,2.43,2.06,2.38,45399860,0
01/09/2009,16:00,2.37,2.85,2.35,2.69,80415980,0
01/16/2009,16:00,2.69,2.69,2.05,2.29,80387933,0
01/23/2009,16:00,2.23,2.29,1.86,2.07,72967098,0
01/30/2009,16:00,2.08,2.45,2.00,2.19,67579706,0
02/06/2009,16:00,2.15,2.51,2.07,2.41,61815362,0
02/13/2009,16:00,2.36,2.46,2.00,2.42,73404773,0
02/20/2009,16:00,2.30,2.50,2.00,2.03,59206297,0
02/27/2009,16:00,2.09,2.28,2.01,2.18,61688111,0
03/06/2009,16:00,2.13,2.33,2.01,2.14,75181537,0
03/13/2009,16:00,2.11,2.60,2.10,2.52,65907872,0
03/20/2009,16:00,2.51,3.19,2.43,2.67,96640436,0
03/27/2009,16:00,2.87,3.78,2.83,3.37,102758868,0
04/03/2009,16:00,3.20,3.43,2.92,3.43,103112122,0
04/10/2009,16:00,3.30,3.92,3.25,3.75,62811319,0
04/17/2009,16:00,3.75,3.85,3.32,3.56,68706911,0
04/24/2009,16:00,3.43,3.75,3.17,3.51,85809633,0
05/01/2009,16:00,3.43,3.90,3.35,3.82,70062845,0
05/08/2009,16:00,3.90,4.45,3.83,3.93,90439943,0
05/15/2009,16:00,3.90,4.67,3.87,4.01,154617073,0
05/22/2009,16:00,4.19,4.76,4.06,4.26,90859777,0
05/29/2009,16:00,4.26,4.84,4.23,4.54,80570561,0
06/05/2009,16:00,4.69,4.90,4.34,4.63,109202861,0
06/12/2009,16:00,4.58,4.87,4.33,4.47,105242143,0
06/19/2009,16:00,4.39,4.45,3.81,3.87,137863122,0
06/26/2009,16:00,3.84,3.86,3.43,3.62,94028481,0
07/03/2009,16:00,3.72,4.05,3.65,3.78,78429672,0
07/10/2009,16:00,3.74,3.77,3.22,3.49,113046048,0
07/17/2009,16:00,3.53,4.00,3.36,4.00,100694957,0
07/24/2009,16:00,4.03,4.25,3.41,3.77,196482538,0
07/31/2009,16:00,3.82,3.84,3.65,3.66,84995689,0
08/07/2009,16:00,3.75,3.85,3.66,3.70,69079402,0
08/14/2009,16:00,3.71,3.76,3.52,3.69,82079257,0
08/21/2009,16:00,3.55,3.71,3.47,3.70,76599325,0
08/28/2009,16:00,3.93,4.55,3.88,4.47,166643411,0
09/04/2009,16:00,4.32,4.57,4.13,4.53,126562672,0
09/11/2009,16:00,4.60,5.75,4.57,5.68,205446463,0
09/18/2009,16:00,5.62,5.94,5.43,5.70,170209962,0
09/25/2009,16:00,5.57,6.30,5.51,5.83,166932470,0
10/02/2009,16:00,5.87,6.10,5.05,5.31,163486164,0
10/09/2009,16:00,5.15,5.90,5.12,5.88,115695460,0
10/16/2009,16:00,6.13,6.36,5.65,5.74,200518665,0
10/23/2009,16:00,5.78,6.18,5.52,5.60,131031654,0
10/30/2009,16:00,5.62,5.71,4.55,4.60,147426371,0
11/06/2009,16:00,4.68,5.05,4.33,5.04,107852148,0
11/13/2009,16:00,5.12,6.73,5.07,6.53,287906534,0
11/20/2009,16:00,6.56,7.33,6.32,6.95,248816621,0
11/27/2009,16:00,7.03,7.15,6.68,6.85,80401049,0
12/04/2009,16:00,6.90,8.25,6.78,7.86,182340042,0
12/11/2009,16:00,8.25,8.90,8.23,8.64,163746804,0
12/18/2009,16:00,8.81,9.39,8.57,9.05,133839217,0
12/25/2009,16:00,9.09,9.95,9.01,9.91,87519470,0
01/01/2010,16:00,9.97,10.04,9.44,9.68,62066129,0
01/08/2010,16:00,9.79,9.90,9.18,9.43,100109864,0
01/15/2010,16:00,9.38,9.44,8.52,8.84,146853926,0
01/22/2010,16:00,8.84,9.21,7.82,7.88,154714159,0
01/29/2010,16:00,8.01,8.25,7.30,7.46,137894239,0
02/05/2010,16:00,7.61,7.98,6.98,7.35,123099042,0
02/12/2010,16:00,7.38,8.00,7.28,7.87,98355320,0
02/19/2010,16:00,7.91,8.20,7.82,7.93,48399319,0
02/26/2010,16:00,7.96,8.10,7.62,7.91,79874504,0
03/05/2010,16:00,7.94,8.70,7.94,8.61,83913495,0
03/12/2010,16:00,8.66,9.09,8.43,8.93,82649591,0
03/19/2010,16:00,8.88,9.74,8.80,9.11,94081560,0
03/26/2010,16:00,8.91,9.49,8.79,9.02,65817953,0
04/02/2010,16:00,9.08,9.49,9.06,9.37,47693791,0
04/09/2010,16:00,9.47,9.83,9.18,9.30,104057858,0
04/16/2010,16:00,9.37,10.24,9.35,9.81,183764075,0
04/23/2010,16:00,9.73,9.91,9.29,9.76,119028833,0
04/30/2010,16:00,9.80,10.15,9.06,9.07,126882069,0
05/07/2010,16:00,9.18,9.38,7.81,8.38,204095986,0
05/14/2010,16:00,8.92,9.78,8.31,8.80,201591611,0
05/21/2010,16:00,8.75,9.01,7.75,8.40,164560394,0
05/28/2010,16:00,8.32,8.87,7.68,8.57,144791608,0
06/04/2010,16:00,8.43,8.73,8.01,8.10,115561351,0
06/11/2010,16:00,8.20,8.22,7.42,8.12,137062433,0
06/18/2010,16:00,8.31,9.19,8.24,8.83,129317627,0
06/25/2010,16:00,9.03,9.16,7.93,8.09,126947086,0
07/02/2010,16:00,8.14,8.24,7.02,7.17,145215746,0
07/09/2010,16:00,7.40,7.52,6.96,7.34,91778731,0
07/16/2010,16:00,7.38,7.82,7.11,7.37,248579110,0
07/23/2010,16:00,7.41,7.84,7.15,7.82,140459036,0
07/30/2010,16:00,7.82,8.25,7.41,7.49,173991860,0
08/06/2010,16:00,7.63,7.77,7.41,7.45,115877219,0
08/13/2010,16:00,7.48,7.52,6.26,6.49,241704240,0
08/20/2010,16:00,6.47,6.77,6.19,6.25,99549502,0
08/27/2010,16:00,6.30,6.36,5.53,6.08,161056527,0
09/03/2010,16:00,6.02,6.12,5.57,6.09,133906121,0
09/10/2010,16:00,6.04,6.18,5.67,5.81,81392024,0
09/17/2010,16:00,5.89,6.47,5.89,6.12,145566258,0
09/24/2010,16:00,6.16,6.85,6.02,6.84,164051937,0
10/01/2010,16:00,6.92,7.44,6.84,7.05,198777237,0
10/08/2010,16:00,7.03,7.12,6.77,7.05,129205783,0
10/15/2010,16:00,7.10,7.48,7.00,7.12,158699043,0
10/22/2010,16:00,7.11,7.14,6.79,6.89,155947036,0
10/29/2010,16:00,6.96,7.68,6.94,7.34,130927481,0
11/05/2010,16:00,7.48,8.16,7.30,8.04,117027638,0
11/12/2010,16:00,8.03,8.24,7.46,7.63,154942807,0
11/19/2010,16:00,7.75,7.82,7.24,7.47,88900147,0
11/26/2010,16:00,7.44,7.67,7.26,7.55,40833991,0
12/03/2010,16:00,7.47,7.70,7.26,7.65,89178820,0
12/10/2010,16:00,7.65,8.23,7.61,8.07,106640080,0
12/17/2010,16:00,8.13,8.43,7.86,8.10,98431873,0
12/24/2010,16:00,8.09,8.32,7.95,8.04,44257463,0
12/31/2010,16:00,8.00,8.19,7.93,8.18,35749285,0
01/07/2011,16:00,8.44,8.95,8.39,8.83,102774546,0
01/14/2011,16:00,9.05,9.25,8.05,8.20,228493287,0
01/21/2011,16:00,8.20,8.24,7.51,7.54,134251092,0
01/28/2011,16:00,7.53,7.83,7.34,7.49,153083793,0
02/04/2011,16:00,7.55,8.60,7.50,8.40,163299527,0
02/11/2011,16:00,8.47,8.49,8.03,8.28,82098094,0
02/18/2011,16:00,8.26,9.58,8.25,9.18,200141060,0
02/25/2011,16:00,8.88,9.45,8.37,9.29,134858472,0
03/04/2011,16:00,9.34,9.39,9.00,9.23,104086741,0
03/11/2011,16:00,9.19,9.22,8.26,8.65,120837354,0
03/18/2011,16:00,8.56,8.75,7.93,8.55,94097973,0
03/25/2011,16:00,8.73,8.90,8.28,8.88,74168370,0
04/01/2011,16:00,8.89,8.89,8.27,8.36,80177768,0
04/08/2011,16:00,8.40,8.54,8.01,8.47,108762477,0
04/15/2011,16:00,8.46,8.58,8.02,8.27,66869779,0
04/22/2011,16:00,8.11,8.77,8.01,8.71,68953033,0
04/29/2011,16:00,8.65,9.14,8.42,9.10,84947108,0
05/06/2011,16:00,9.16,9.17,8.63,8.92,77071318,0
05/13/2011,16:00,8.89,9.07,8.72,8.90,69585187,0
05/20/2011,16:00,8.74,8.95,8.38,8.62,86972973,0
05/27/2011,16:00,8.49,8.69,8.31,8.49,62595615,0
06/03/2011,16:00,8.55,8.71,7.92,7.97,61307599,0
06/10/2011,16:00,7.98,7.99,7.44,7.59,87482265,0
06/17/2011,16:00,7.60,7.79,6.96,7.00,118909072,0
06/24/2011,16:00,6.97,7.25,6.72,6.90,129200591,0
07/01/2011,16:00,6.91,7.13,6.79,7.11,110492777,0
07/08/2011,16:00,7.12,7.20,6.92,6.95,61830180,0
07/15/2011,16:00,6.79,6.90,6.31,6.43,116881962,0
07/22/2011,16:00,6.37,7.79,6.09,7.75,190784347,0
07/29/2011,16:00,7.62,7.87,7.21,7.34,114905708,0
08/05/2011,16:00,7.56,7.58,6.16,6.56,162078058,0
08/12/2011,16:00,6.03,6.42,5.60,6.21,143514924,0
08/19/2011,16:00,6.31,6.47,5.64,5.98,108291926,0
08/26/2011,16:00,6.11,6.70,5.89,6.49,111227232,0
09/02/2011,16:00,6.58,6.94,6.28,6.32,90960648,0
09/09/2011,16:00,6.09,6.96,6.07,6.52,84508021,0
09/16/2011,16:00,6.43,7.44,6.40,7.20,106904244,0
09/23/2011,16:00,6.95,7.14,5.90,6.17,140507278,0
09/30/2011,16:00,6.37,6.76,5.07,5.08,181614918,0
10/07/2011,16:00,5.03,5.03,4.31,4.73,147134649,0
10/14/2011,16:00,4.85,5.07,4.75,4.92,79516838,0
10/21/2011,16:00,4.89,4.92,4.45,4.72,95422492,0
10/28/2011,16:00,4.74,6.05,4.74,5.94,147758304,0
11/04/2011,16:00,5.83,5.96,5.29,5.67,130031550,0
11/11/2011,16:00,5.67,6.00,5.34,5.95,93822306,0
11/18/2011,16:00,5.93,5.99,5.40,5.47,69584160,0
11/25/2011,16:00,5.33,5.48,4.96,4.99,61670614,0
12/02/2011,16:00,5.21,5.83,5.20,5.65,57120542,0
12/09/2011,16:00,5.76,5.84,5.39,5.54,65292682,0
12/16/2011,16:00,5.39,5.39,5.01,5.13,75972696,0
12/23/2011,16:00,5.20,5.51,4.82,5.41,62471449,0
12/30/2011,16:00,5.39,5.48,5.24,5.40,23982143,0
01/06/2012,16:00,5.51,5.59,5.35,5.43,45135745,0
01/13/2012,16:00,5.43,5.85,5.38,5.66,55083862,0
01/20/2012,16:00,5.78,6.49,5.71,6.42,78657609,0
01/27/2012,16:00,6.46,6.95,6.23,6.82,139102761,0
02/03/2012,16:00,6.76,7.12,6.61,7.08,76609933,0
02/10/2012,16:00,7.02,7.39,6.90,7.05,77460094,0
02/17/2012,16:00,7.24,7.68,7.17,7.42,80615601,0
02/24/2012,16:00,7.43,7.57,7.00,7.46,72107637,0
03/02/2012,16:00,7.40,7.70,7.27,7.46,69595619,0
03/09/2012,16:00,7.36,7.65,6.76,7.58,95495132,0
03/16/2012,16:00,7.56,8.33,7.43,8.20,97256278,0
03/23/2012,16:00,8.19,8.23,7.90,8.09,55037198,0
03/30/2012,16:00,8.16,8.35,7.93,8.02,62388369,0
04/06/2012,16:00,8.03,8.24,7.60,7.87,61937812,0
04/13/2012,16:00,7.66,7.95,7.52,7.73,58986253,0
04/20/2012,16:00,7.80,8.21,7.55,7.76,108551062,0
04/27/2012,16:00,7.56,7.65,7.21,7.33,101678677,0
05/04/2012,16:00,7.30,7.72,7.13,7.18,74394461,0
05/11/2012,16:00,7.14,7.32,6.48,6.78,86684176,0
05/18/2012,16:00,6.68,6.89,6.00,6.01,85227783,0
05/25/2012,16:00,6.10,6.34,5.89,6.22,68426714,0
06/01/2012,16:00,6.22,6.46,5.63,5.73,80712589,0
06/08/2012,16:00,5.76,6.14,5.52,5.91,66346185,0
06/15/2012,16:00,6.01,6.02,5.68,5.87,54730014,0
06/22/2012,16:00,5.82,6.09,5.63,5.73,89736531,0
06/29/2012,16:00,5.64,5.73,5.32,5.73,69141590,0
07/06/2012,16:00,5.75,6.08,5.66,5.75,45014911,0
07/13/2012,16:00,5.69,5.78,4.81,4.90,140663175,0
07/20/2012,16:00,4.82,5.07,4.20,4.22,124803158,0
07/27/2012,16:00,4.15,4.20,3.98,4.09,88599822,0
08/03/2012,16:00,4.09,4.15,3.89,4.09,63472148,0
08/10/2012,16:00,4.11,4.47,3.95,4.34,118692441,0
08/17/2012,16:00,4.29,4.35,4.08,4.10,58632407,0
08/24/2012,16:00,4.09,4.18,3.85,3.94,87938734,0
08/31/2012,16:00,3.94,3.95,3.60,3.72,73385953,0
09/07/2012,16:00,3.69,3.71,3.43,3.45,101436103,0
09/14/2012,16:00,3.50,3.99,3.46,3.90,177733142,0
09/21/2012,16:00,3.90,4.02,3.58,3.60,206009925,0
09/28/2012,16:00,3.54,3.55,3.22,3.37,111045674,0
10/05/2012,16:00,3.40,3.41,3.09,3.22,114368329,0
10/12/2012,16:00,3.21,3.26,2.74,2.74,150918185,0
10/19/2012,16:00,2.79,2.83,2.17,2.18,243823966,0
10/26/2012,16:00,2.23,2.23,2.03,2.07,147462130,0
11/02/2012,16:00,2.14,2.15,2.05,2.10,59935547,0
11/09/2012,16:00,2.10,2.14,1.96,2.03,150552893,0
11/16/2012,16:00,2.05,2.35,1.81,1.86,159884211,0
11/23/2012,16:00,1.89,1.97,1.86,1.95,46356590,0
11/30/2012,16:00,1.96,2.22,1.84,2.20,190108755,0
12/07/2012,16:00,2.28,2.48,2.21,2.36,199146293,0
12/14/2012,16:00,2.35,2.44,2.30,2.39,90966550,0
12/21/2012,16:00,2.41,2.59,2.25,2.59,128096115,0
12/28/2012,16:00,2.54,2.57,2.25,2.28,67105685,0
01/04/2013,16:00,2.28,2.59,2.28,2.59,94934528,0
01/11/2013,16:00,2.61,2.76,2.55,2.67,110872254,0
01/18/2013,16:00,2.69,2.78,2.43,2.46,132044228,0
01/25/2013,16:00,2.52,2.93,2.43,2.85,170506640,0
02/01/2013,16:00,2.89,2.92,2.45,2.60,110159145,0
02/08/2013,16:00,2.63,2.64,2.49,2.59,49412936,0
02/15/2013,16:00,2.60,2.83,2.59,2.71,71606638,0
02/22/2013,16:00,2.76,2.84,2.52,2.61,92244622,0
03/01/2013,16:00,2.64,2.65,2.42,2.42,76258048,0
03/08/2013,16:00,2.44,2.64,2.36,2.56,71800227,0
03/15/2013,16:00,2.57,2.63,2.51,2.60,55429429,0
03/22/2013,16:00,2.59,2.75,2.53,2.54,81372253,0
03/29/2013,16:00,2.57,2.62,2.49,2.55,28377441,0
04/05/2013,16:00,2.53,2.57,2.28,2.29,65282813,0
04/12/2013,16:00,2.31,2.66,2.26,2.48,123014822,0
04/19/2013,16:00,2.45,2.56,2.29,2.47,89704643,0
04/26/2013,16:00,2.47,2.72,2.43,2.64,83520493,0
05/03/2013,16:00,2.67,3.80,2.65,3.60,293409993,0
05/10/2013,16:00,3.73,3.99,3.44,3.95,221553510,0
05/17/2013,16:00,3.95,4.42,3.66,4.07,261703404,0
05/24/2013,16:00,4.18,4.20,3.79,4.05,154598443,0
05/31/2013,16:00,4.13,4.15,3.96,4.00,68834114,0
06/07/2013,16:00,4.02,4.04,3.81,3.91,91855705,0
06/14/2013,16:00,3.95,4.11,3.87,3.94,95784919,0
06/21/2013,16:00,4.12,4.18,3.86,4.00,138518530,0
06/28/2013,16:00,4.07,4.21,3.99,4.08,106437481,0
07/05/2013,16:00,4.11,4.13,3.95,4.07,42194730,0
07/12/2013,16:00,4.08,4.50,3.96,4.32,202876911,0
07/19/2013,16:00,4.34,4.65,3.85,4.03,300547687,0
07/26/2013,16:00,4.01,4.01,3.58,3.82,249747968,0
08/02/2013,16:00,3.87,3.90,3.75,3.80,122027140,0
08/09/2013,16:00,3.84,3.84,3.57,3.65,89411414,0
08/16/2013,16:00,3.62,3.84,3.61,3.66,95039481,0
08/23/2013,16:00,3.67,3.74,3.59,3.65,77651607,0
08/30/2013,16:00,3.66,3.66,3.25,3.27,138743725,0
09/06/2013,16:00,3.33,3.60,3.25,3.57,104206558,0
09/13/2013,16:00,3.63,3.89,3.62,3.83,135136457,0
09/20/2013,16:00,3.90,4.00,3.77,3.83,199160708,0
09/27/2013,16:00,3.82,3.98,3.75,3.86,94840098,0
10/04/2013,16:00,3.79,3.95,3.75,3.91,103829622,0
10/11/2013,16:00,3.87,3.91,3.55,3.83,130102047,0
10/18/2013,16:00,3.87,4.13,3.51,3.53,304565905,0
10/25/2013,16:00,3.56,3.56,3.04,3.34,313725007,0
11/01/2013,16:00,3.38,3.39,3.25,3.31,88329683,0
11/08/2013,16:00,3.34,3.38,3.20,3.27,76745976,0
11/15/2013,16:00,3.29,3.57,3.25,3.50,88792504,0
11/22/2013,16:00,3.53,3.54,3.33,3.34,68241371,0
11/29/2013,16:00,3.36,3.68,3.34,3.64,43974114,0
12/06/2013,16:00,3.65,3.71,3.48,3.66,99356022,0
12/13/2013,16:00,3.66,3.78,3.60,3.69,72566954,0
12/20/2013,16:00,3.64,3.70,3.51,3.69,72911210,0
12/27/2013,16:00,3.74,3.85,3.72,3.78,38429492,0
01/03/2014,16:00,3.79,4.00,3.78,4.00,73360144,0
01/10/2014,16:00,4.01,4.26,3.99,4.17,167670872,0
01/17/2014,16:00,4.19,4.60,4.09,4.18,225469722,0
01/24/2014,16:00,4.31,4.34,3.41,3.47,224544224,0
01/31/2014,16:00,3.48,3.57,3.35,3.43,112257707,0
02/07/2014,16:00,3.43,3.50,3.29,3.47,99251081,0
02/14/2014,16:00,3.50,3.75,3.45,3.69,99633670,0
02/21/2014,16:00,3.69,3.75,3.65,3.69,53117613,0
02/28/2014,16:00,3.71,3.77,3.63,3.71,66015952,0
