"Date","Time","Open","High","Low","Close","Vol","OI"
02/06/2009,16:00,3.94,4.61,3.78,4.28,1682257,0
02/13/2009,16:00,4.28,4.30,4.04,4.12,943917,0
02/20/2009,16:00,4.01,4.14,3.32,3.50,574433,0
02/27/2009,16:00,3.53,3.68,3.12,3.12,855673,0
03/06/2009,16:00,3.09,3.13,2.51,2.60,1017600,0
03/13/2009,16:00,2.57,2.95,2.51,2.74,1085927,0
03/20/2009,16:00,2.78,3.11,2.55,2.57,720569,0
03/27/2009,16:00,2.65,3.22,2.50,2.89,1154036,0
04/03/2009,16:00,2.82,3.16,2.54,3.13,1042282,0
04/10/2009,16:00,3.08,3.24,2.67,3.16,846781,0
04/17/2009,16:00,3.12,3.12,2.80,2.84,670861,0
04/24/2009,16:00,3.00,3.01,2.65,2.93,1283336,0
05/01/2009,16:00,2.86,3.08,2.80,2.86,1192430,0
05/08/2009,16:00,2.90,3.64,2.88,3.37,1775082,0
05/15/2009,16:00,3.29,3.48,3.00,3.13,864005,0
05/22/2009,16:00,3.20,3.41,2.97,2.98,606652,0
05/29/2009,16:00,2.95,3.31,2.95,3.11,801835,0
06/05/2009,16:00,3.21,3.30,3.07,3.12,749251,0
06/12/2009,16:00,3.13,3.43,3.04,3.15,674952,0
06/19/2009,16:00,3.14,3.29,3.02,3.20,662651,0
06/26/2009,16:00,3.18,3.39,2.95,3.39,1275210,0
07/03/2009,16:00,3.32,3.47,3.08,3.09,743820,0
07/10/2009,16:00,3.10,3.15,2.78,2.98,949267,0
07/17/2009,16:00,2.99,3.22,2.95,3.20,600998,0
07/24/2009,16:00,3.21,4.49,3.11,4.14,1857323,0
07/31/2009,16:00,4.14,4.14,3.78,3.80,1086070,0
08/07/2009,16:00,3.84,4.16,3.80,4.05,916337,0
08/14/2009,16:00,4.03,4.65,3.92,4.05,1926164,0
08/21/2009,16:00,3.95,4.28,3.87,4.18,1228565,0
08/28/2009,16:00,4.20,4.33,4.05,4.18,935744,0
09/04/2009,16:00,4.18,4.28,2.70,2.90,7657689,0
09/11/2009,16:00,3.04,3.05,2.79,2.80,2631605,0
09/18/2009,16:00,2.79,2.95,2.78,2.94,1848875,0
09/25/2009,16:00,2.92,2.92,2.45,2.49,2502130,0
10/02/2009,16:00,2.50,2.61,2.35,2.41,1421986,0
10/09/2009,16:00,2.43,2.70,2.39,2.57,1224657,0
10/16/2009,16:00,2.62,2.62,2.27,2.28,1067015,0
10/23/2009,16:00,2.30,2.36,1.91,1.91,1578143,0
10/30/2009,16:00,1.91,2.00,1.68,1.79,1309350,0
11/06/2009,16:00,1.82,2.17,1.76,2.00,2179860,0
11/13/2009,16:00,2.03,2.30,2.00,2.07,1121764,0
11/20/2009,16:00,2.13,2.30,1.94,2.03,1188116,0
11/27/2009,16:00,2.07,2.13,1.82,1.82,614547,0
12/04/2009,16:00,1.85,2.12,1.70,2.11,2310709,0
12/11/2009,16:00,2.12,2.14,1.90,1.99,869588,0
12/18/2009,16:00,2.02,3.11,2.00,2.80,16588206,0
12/25/2009,16:00,2.81,2.86,2.40,2.81,3526186,0
01/01/2010,16:00,2.79,2.82,2.61,2.81,2101218,0
01/08/2010,16:00,2.85,2.85,2.50,2.52,3019438,0
01/15/2010,16:00,2.57,2.76,2.45,2.52,2235895,0
01/22/2010,16:00,2.56,2.67,2.45,2.52,1345144,0
01/29/2010,16:00,2.56,2.69,2.38,2.39,1792026,0
02/05/2010,16:00,2.40,2.60,2.36,2.47,2869067,0
02/12/2010,16:00,2.47,2.53,2.30,2.46,1097862,0
02/19/2010,16:00,2.47,2.55,2.42,2.49,617066,0
02/26/2010,16:00,2.49,2.49,2.24,2.24,1254089,0
03/05/2010,16:00,2.28,2.53,2.28,2.50,1121181,0
03/12/2010,16:00,2.49,2.55,2.40,2.51,810478,0
03/19/2010,16:00,2.50,2.72,2.42,2.42,1751037,0
03/26/2010,16:00,2.41,2.87,2.41,2.80,2197417,0
04/02/2010,16:00,2.81,2.87,2.65,2.68,910533,0
04/09/2010,16:00,2.69,2.96,2.63,2.66,1081795,0
04/16/2010,16:00,2.66,3.24,2.64,3.02,2386584,0
04/23/2010,16:00,2.99,4.25,2.95,3.81,23656704,0
04/30/2010,16:00,3.82,3.87,3.62,3.70,2993212,0
05/07/2010,16:00,3.70,3.83,3.44,3.45,3461219,0
05/14/2010,16:00,3.60,4.19,3.51,3.69,2777568,0
05/21/2010,16:00,3.70,3.83,3.32,3.48,1679288,0
05/28/2010,16:00,3.49,3.90,3.32,3.82,1880973,0
06/04/2010,16:00,3.78,3.95,3.57,3.60,1862655,0
06/11/2010,16:00,3.62,3.62,3.03,3.22,1478548,0
06/18/2010,16:00,3.25,3.33,3.16,3.29,969750,0
06/25/2010,16:00,3.33,3.45,3.26,3.45,1800120,0
07/02/2010,16:00,3.39,3.49,2.88,3.08,1070437,0
07/09/2010,16:00,3.12,3.20,2.87,2.99,1075608,0
07/16/2010,16:00,2.97,3.21,2.86,2.93,1073875,0
07/23/2010,16:00,2.93,3.35,2.82,3.34,1195930,0
07/30/2010,16:00,3.35,3.48,3.09,3.17,1155493,0
08/06/2010,16:00,3.23,3.40,3.12,3.22,1045400,0
08/13/2010,16:00,3.24,3.35,2.90,2.90,862665,0
08/20/2010,16:00,2.88,3.03,2.67,2.79,1092520,0
08/27/2010,16:00,2.82,2.88,2.64,2.81,1013420,0
09/03/2010,16:00,2.79,2.89,2.65,2.81,738172,0
09/10/2010,16:00,2.80,2.94,2.66,2.85,585676,0
09/17/2010,16:00,2.89,3.16,2.85,3.06,1256974,0
09/24/2010,16:00,3.06,3.15,3.03,3.14,1069508,0
10/01/2010,16:00,3.13,3.28,3.07,3.11,782258,0
10/08/2010,16:00,3.35,3.45,3.15,3.29,1518824,0
10/15/2010,16:00,3.30,3.55,3.25,3.46,1124725,0
10/22/2010,16:00,3.47,3.59,3.28,3.33,961077,0
10/29/2010,16:00,3.41,3.53,3.16,3.24,900269,0
11/05/2010,16:00,3.25,3.60,3.06,3.43,875895,0
11/12/2010,16:00,3.60,3.60,3.28,3.30,668256,0
11/19/2010,16:00,3.31,3.48,3.09,3.20,1022058,0
11/26/2010,16:00,3.19,3.21,3.08,3.15,595017,0
12/03/2010,16:00,3.12,3.43,3.08,3.20,925802,0
12/10/2010,16:00,3.21,3.47,3.15,3.28,1708443,0
12/17/2010,16:00,3.28,3.35,3.16,3.16,1072888,0
12/24/2010,16:00,3.16,3.23,2.97,3.11,1149705,0
12/31/2010,16:00,3.11,3.14,2.93,2.99,883759,0
01/07/2011,16:00,3.02,3.28,2.99,3.25,1687638,0
01/14/2011,16:00,3.24,3.30,3.15,3.24,1297731,0
01/21/2011,16:00,3.25,3.28,2.96,2.96,960360,0
01/28/2011,16:00,2.99,3.11,2.75,2.83,1281607,0
02/04/2011,16:00,2.85,3.09,2.81,2.99,1365702,0
02/11/2011,16:00,3.01,3.05,2.88,2.90,857139,0
02/18/2011,16:00,2.90,2.99,2.80,2.81,975560,0
02/25/2011,16:00,2.79,2.98,2.66,2.94,841976,0
03/04/2011,16:00,2.98,2.98,2.71,2.90,1080951,0
03/11/2011,16:00,2.92,3.28,2.80,3.11,1870915,0
03/18/2011,16:00,3.08,3.10,2.86,3.00,1159776,0
03/25/2011,16:00,3.03,3.09,2.96,3.05,1074360,0
04/01/2011,16:00,3.08,3.11,2.98,3.08,2294253,0
04/08/2011,16:00,3.13,3.41,3.07,3.16,2828189,0
04/15/2011,16:00,3.15,3.16,3.00,3.05,1276649,0
04/22/2011,16:00,3.00,3.04,2.88,2.98,984682,0
04/29/2011,16:00,3.00,3.11,2.95,3.09,1412019,0
05/06/2011,16:00,3.12,3.15,2.64,2.70,1765694,0
05/13/2011,16:00,2.70,2.94,2.70,2.91,1007458,0
05/20/2011,16:00,2.88,2.98,2.71,2.72,1135478,0
05/27/2011,16:00,2.70,2.79,2.55,2.64,1568140,0
06/03/2011,16:00,2.67,2.69,2.49,2.52,1325038,0
06/10/2011,16:00,2.53,2.63,2.28,2.39,1793957,0
06/17/2011,16:00,2.38,2.50,2.05,2.13,2598044,0
06/24/2011,16:00,2.14,2.30,2.09,2.15,2787991,0
07/01/2011,16:00,2.15,2.35,2.14,2.31,1333773,0
07/08/2011,16:00,2.30,2.66,2.25,2.58,1046744,0
07/15/2011,16:00,2.55,2.59,2.38,2.50,1292543,0
07/22/2011,16:00,2.49,2.54,2.39,2.41,832320,0
07/29/2011,16:00,2.38,2.43,2.05,2.12,5672256,0
08/05/2011,16:00,2.15,2.35,2.02,2.15,2473050,0
08/12/2011,16:00,2.04,2.39,1.98,2.23,2375857,0
08/19/2011,16:00,2.27,2.32,2.03,2.20,1644245,0
08/26/2011,16:00,2.23,2.24,2.10,2.17,1596298,0
09/02/2011,16:00,2.19,2.35,2.02,2.16,1344993,0
09/09/2011,16:00,2.07,2.23,2.01,2.04,966446,0
09/16/2011,16:00,2.01,2.10,1.95,2.10,3120187,0
09/23/2011,16:00,2.10,2.33,2.03,2.18,1215603,0
09/30/2011,16:00,2.20,2.23,1.95,1.95,1581186,0
10/07/2011,16:00,1.93,2.17,1.70,1.99,1927886,0
10/14/2011,16:00,2.02,2.32,1.87,2.29,1306270,0
10/21/2011,16:00,2.26,2.43,2.20,2.37,1776924,0
10/28/2011,16:00,2.33,2.56,2.32,2.44,1797637,0
11/04/2011,16:00,2.42,2.87,2.30,2.83,2300613,0
11/11/2011,16:00,2.82,2.82,2.40,2.45,2209057,0
11/18/2011,16:00,2.46,2.50,2.23,2.33,1036767,0
11/25/2011,16:00,2.28,2.38,2.09,2.11,795945,0
12/02/2011,16:00,2.17,2.26,1.58,2.12,1851282,0
12/09/2011,16:00,2.15,2.36,2.11,2.30,1456109,0
12/16/2011,16:00,2.33,2.43,2.20,2.32,1265559,0
12/23/2011,16:00,2.33,2.38,2.01,2.05,1304187,0
12/30/2011,16:00,2.05,2.19,1.96,2.16,959380,0
01/06/2012,16:00,2.19,2.26,2.05,2.06,1025674,0
01/13/2012,16:00,2.05,2.54,1.98,2.38,1919358,0
01/20/2012,16:00,2.39,2.48,2.26,2.41,1171032,0
01/27/2012,16:00,2.40,2.42,2.22,2.38,1237376,0
02/03/2012,16:00,2.38,3.05,2.32,3.01,4539056,0
02/10/2012,16:00,3.00,3.33,2.55,2.66,12030733,0
02/17/2012,16:00,2.70,2.87,2.63,2.86,4942853,0
02/24/2012,16:00,2.87,2.87,2.72,2.80,3556745,0
03/02/2012,16:00,2.79,3.02,2.75,2.86,6397246,0
03/09/2012,16:00,2.86,3.14,2.78,3.05,3044417,0
03/16/2012,16:00,3.05,3.27,2.94,3.16,5610799,0
03/23/2012,16:00,3.19,3.28,3.12,3.24,3602077,0
03/30/2012,16:00,3.26,3.41,3.21,3.41,3394001,0
04/06/2012,16:00,3.39,3.80,3.24,3.68,4679621,0
04/13/2012,16:00,3.66,3.70,3.26,3.35,4781102,0
04/20/2012,16:00,3.38,3.64,3.29,3.49,3281814,0
04/27/2012,16:00,3.44,3.73,3.36,3.62,2338567,0
05/04/2012,16:00,3.64,3.64,3.21,3.23,5929999,0
05/11/2012,16:00,3.22,3.48,3.15,3.48,2989258,0
05/18/2012,16:00,3.44,4.10,3.39,3.58,7831609,0
05/25/2012,16:00,3.60,3.71,3.32,3.46,3969662,0
06/01/2012,16:00,3.54,3.54,3.16,3.42,4648349,0
06/08/2012,16:00,3.45,3.59,3.00,3.21,5985375,0
06/15/2012,16:00,3.23,3.24,3.04,3.21,2975360,0
06/22/2012,16:00,3.17,3.54,3.16,3.51,5113896,0
06/29/2012,16:00,3.48,3.72,3.30,3.47,3183968,0
07/06/2012,16:00,3.48,3.63,3.36,3.50,2583874,0
07/13/2012,16:00,3.48,3.54,3.30,3.49,3162094,0
07/20/2012,16:00,3.47,4.43,3.46,4.31,7046862,0
07/27/2012,16:00,4.25,4.93,4.20,4.82,7052011,0
08/03/2012,16:00,4.84,5.39,4.18,4.51,8828213,0
08/10/2012,16:00,4.53,4.77,4.48,4.55,4568162,0
08/17/2012,16:00,4.56,5.61,4.47,5.50,6970150,0
08/24/2012,16:00,5.51,5.83,5.30,5.68,4564798,0
08/31/2012,16:00,5.73,5.94,5.45,5.54,3798416,0
09/07/2012,16:00,5.59,5.80,5.48,5.55,3140204,0
09/14/2012,16:00,5.56,5.69,5.30,5.39,3790217,0
09/21/2012,16:00,5.36,5.85,5.25,5.80,4767108,0
09/28/2012,16:00,5.77,6.16,5.40,5.85,5829728,0
10/05/2012,16:00,5.90,6.17,5.54,5.91,4360372,0
10/12/2012,16:00,5.87,5.91,5.05,5.08,3739577,0
10/19/2012,16:00,5.09,5.16,4.43,4.49,4190235,0
10/26/2012,16:00,4.50,4.56,4.26,4.27,3462893,0
11/02/2012,16:00,4.26,4.35,3.95,4.08,3329863,0
11/09/2012,16:00,4.09,4.57,3.49,3.50,11080909,0
11/16/2012,16:00,3.55,3.62,3.25,3.32,10620333,0
11/23/2012,16:00,3.35,3.59,3.31,3.40,3888396,0
11/30/2012,16:00,3.40,3.97,3.30,3.91,9031885,0
12/07/2012,16:00,3.92,3.95,3.47,3.64,4042523,0
12/14/2012,16:00,3.63,3.96,3.51,3.67,6693850,0
12/21/2012,16:00,3.68,3.80,3.41,3.58,14342581,0
12/28/2012,16:00,3.58,3.74,3.51,3.60,2325144,0
01/04/2013,16:00,3.57,4.21,3.49,4.11,3874380,0
01/11/2013,16:00,4.08,4.40,4.02,4.17,3495548,0
01/18/2013,16:00,4.20,4.33,3.90,3.99,3172807,0
01/25/2013,16:00,3.99,4.07,3.85,3.88,2085043,0
02/01/2013,16:00,3.90,3.94,3.66,3.78,2973399,0
02/08/2013,16:00,3.75,4.05,3.74,3.77,3116582,0
02/15/2013,16:00,3.78,3.98,3.74,3.87,3719852,0
02/22/2013,16:00,3.89,4.13,3.85,4.07,3244815,0
03/01/2013,16:00,4.09,4.28,3.69,4.27,5033710,0
03/08/2013,16:00,4.23,4.53,4.11,4.45,3893404,0
03/15/2013,16:00,4.40,4.44,3.96,4.07,5647144,0
03/22/2013,16:00,4.01,4.33,3.95,4.29,2774827,0
03/29/2013,16:00,4.61,5.00,4.51,4.91,5757590,0
04/05/2013,16:00,4.95,5.15,4.70,5.06,4791452,0
04/12/2013,16:00,5.10,5.54,4.84,5.48,5252065,0
04/19/2013,16:00,5.40,5.91,5.07,5.72,6324729,0
04/26/2013,16:00,5.69,6.56,5.58,5.98,9281080,0
05/03/2013,16:00,6.03,6.18,5.65,5.94,5702907,0
05/10/2013,16:00,5.95,5.95,5.04,5.44,6876318,0
05/17/2013,16:00,5.41,6.10,5.38,5.89,5642905,0
05/24/2013,16:00,5.88,6.09,5.52,5.85,5113488,0
05/31/2013,16:00,5.84,6.30,5.81,5.84,5927207,0
06/07/2013,16:00,6.08,6.09,4.85,5.01,15128809,0
06/14/2013,16:00,5.01,5.14,4.42,5.01,9370157,0
06/21/2013,16:00,5.10,5.18,4.60,5.01,10925607,0
06/28/2013,16:00,4.92,4.98,4.48,4.54,7015262,0
07/05/2013,16:00,4.54,5.08,4.54,4.97,4171745,0
07/12/2013,16:00,5.00,5.62,4.86,5.53,5886323,0
07/19/2013,16:00,5.57,5.60,5.30,5.40,4152974,0
07/26/2013,16:00,5.42,6.64,5.41,6.36,20196964,0
08/02/2013,16:00,6.35,7.10,6.26,6.92,12745157,0
08/09/2013,16:00,6.93,6.93,6.03,6.23,10329038,0
08/16/2013,16:00,6.17,6.34,6.01,6.10,6612077,0
08/23/2013,16:00,6.06,6.21,5.92,6.02,5250618,0
08/30/2013,16:00,6.02,6.25,5.52,5.61,5385441,0
09/06/2013,16:00,5.69,5.98,5.52,5.65,5195926,0
09/13/2013,16:00,5.68,6.18,5.56,6.12,12390860,0
09/20/2013,16:00,6.24,6.52,6.06,6.30,11999887,0
09/27/2013,16:00,6.29,6.31,5.84,6.10,8057306,0
10/04/2013,16:00,6.08,6.66,6.01,6.49,16075413,0
10/11/2013,16:00,6.43,6.47,5.21,5.53,11617401,0
10/18/2013,16:00,5.51,5.74,5.33,5.44,6711142,0
10/25/2013,16:00,5.44,5.71,5.25,5.52,4843488,0
11/01/2013,16:00,5.54,5.66,4.83,5.13,9372604,0
11/08/2013,16:00,5.20,5.90,5.20,5.59,14122592,0
11/15/2013,16:00,5.61,5.79,5.35,5.68,5278508,0
11/22/2013,16:00,5.71,5.75,4.97,5.22,7557228,0
11/29/2013,16:00,5.24,5.80,4.81,5.72,7892249,0
12/06/2013,16:00,5.64,6.07,5.57,5.98,12705104,0
12/13/2013,16:00,5.99,6.00,4.80,5.00,8585451,0
12/20/2013,16:00,5.00,5.08,4.76,4.85,8793742,0
12/27/2013,16:00,4.88,4.92,4.63,4.67,5021920,0
01/03/2014,16:00,4.62,5.05,4.54,5.01,5774269,0
01/10/2014,16:00,5.01,5.38,4.81,5.31,7139806,0
01/17/2014,16:00,5.34,5.61,5.19,5.53,5885307,0
01/24/2014,16:00,5.58,5.64,4.97,5.03,4889188,0
01/31/2014,16:00,5.03,5.23,4.76,4.81,5804563,0
02/07/2014,16:00,4.81,4.98,4.32,4.57,10231144,0
02/14/2014,16:00,4.59,5.05,4.58,4.95,5548370,0
02/21/2014,16:00,4.97,5.09,4.67,4.89,4698402,0
02/28/2014,16:00,4.94,5.18,4.71,4.82,5497294,0
03/07/2014,16:00,5.12,5.19,4.82,5.04,6832598,0
03/14/2014,16:00,5.04,5.15,4.85,5.11,6219826,0
03/21/2014,16:00,5.13,5.48,4.95,5.18,7639165,0
03/28/2014,16:00,5.21,5.21,4.47,4.47,9519493,0
04/04/2014,16:00,4.52,4.94,4.09,4.17,9189109,0
04/11/2014,16:00,4.15,4.49,3.78,3.83,8862088,0
04/18/2014,16:00,3.94,3.98,3.39,3.79,8253553,0
04/25/2014,16:00,3.85,4.22,3.62,3.86,10175800,0
05/02/2014,16:00,3.86,4.37,3.46,4.04,9417082,0
05/09/2014,16:00,3.95,4.02,3.57,3.94,8802216,0
05/16/2014,16:00,3.99,4.33,3.71,4.02,8453697,0
05/23/2014,16:00,3.98,4.11,3.83,4.10,9172120,0
05/30/2014,16:00,4.12,4.44,3.98,4.20,7046154,0
06/06/2014,16:00,4.25,4.32,3.96,4.31,7976920,0
06/13/2014,16:00,4.33,4.42,4.23,4.34,7883506,0
06/20/2014,16:00,4.33,4.48,4.31,4.39,7261089,0
06/27/2014,16:00,4.38,4.43,4.18,4.25,9493450,0
07/04/2014,16:00,4.24,4.81,4.21,4.71,6641211,0
07/11/2014,16:00,4.71,4.72,3.97,4.07,6266954,0
07/18/2014,16:00,4.12,4.22,3.65,3.91,6649636,0
07/25/2014,16:00,3.89,4.75,3.81,4.18,17606823,0
08/01/2014,16:00,4.21,4.28,3.89,3.97,6119728,0
08/08/2014,16:00,4.00,4.17,3.84,4.01,3875900,0
08/15/2014,16:00,4.03,4.15,3.70,3.87,6266344,0
08/22/2014,16:00,3.94,4.05,3.69,3.74,4411124,0
08/29/2014,16:00,3.76,4.03,3.73,3.95,6078260,0
09/05/2014,16:00,3.97,4.02,3.56,3.63,6216747,0
09/12/2014,16:00,3.59,3.74,3.51,3.64,5382998,0
09/19/2014,16:00,3.62,3.90,3.51,3.76,7702033,0
09/26/2014,16:00,3.73,3.96,3.60,3.83,6392805,0
10/03/2014,16:00,3.77,3.84,3.33,3.54,6046040,0
10/10/2014,16:00,3.54,3.58,3.03,3.13,7250203,0
10/17/2014,16:00,3.13,3.52,2.98,3.32,6223689,0
10/24/2014,16:00,3.30,3.62,3.30,3.60,4934802,0
10/31/2014,16:00,3.58,3.98,3.49,3.59,8827488,0
11/07/2014,16:00,3.58,3.91,3.56,3.88,8612595,0
11/14/2014,16:00,3.85,3.98,3.54,3.56,6634359,0
11/21/2014,16:00,3.55,3.87,3.51,3.76,5663984,0
11/28/2014,16:00,3.80,4.19,3.79,4.03,4217600,0
12/05/2014,16:00,3.96,5.02,3.86,4.93,35622105,0
12/12/2014,16:00,4.93,5.04,4.77,4.86,17892419,0
12/19/2014,16:00,4.86,4.94,4.50,4.86,12919553,0
12/26/2014,16:00,4.85,4.88,4.55,4.75,4633447,0
01/02/2015,16:00,4.75,4.90,4.69,4.83,4104575,0
01/09/2015,16:00,4.81,4.86,4.48,4.67,7040720,0
01/16/2015,16:00,4.69,4.85,4.19,4.49,8293653,0
01/23/2015,16:00,4.52,7.58,4.45,7.11,42882419,0
01/30/2015,16:00,7.00,8.01,6.86,7.16,35481358,0
02/06/2015,16:00,7.13,7.90,6.91,7.49,14739404,0
02/13/2015,16:00,7.47,8.24,7.39,8.05,18288107,0
02/20/2015,16:00,8.08,8.55,8.04,8.24,9928040,0
02/27/2015,16:00,8.26,8.51,7.76,7.96,14044980,0
03/06/2015,16:00,8.09,8.59,7.90,8.06,15211477,0
03/13/2015,16:00,8.09,8.40,7.80,8.15,9785395,0
03/20/2015,16:00,8.18,8.29,7.88,8.00,10968720,0
03/27/2015,16:00,7.97,8.24,6.99,7.40,11657059,0
04/03/2015,16:00,7.43,7.65,7.02,7.44,7896332,0
04/10/2015,16:00,7.40,7.67,7.28,7.56,6447176,0
04/17/2015,16:00,7.57,7.65,7.23,7.30,5290555,0
04/24/2015,16:00,7.35,7.51,7.13,7.19,4301327,0
05/01/2015,16:00,7.22,7.29,6.16,6.32,9705790,0
05/08/2015,16:00,7.13,7.49,6.50,7.48,18696849,0
05/15/2015,16:00,7.51,7.58,7.03,7.23,7725228,0
05/22/2015,16:00,7.24,7.56,7.12,7.52,8820894,0
05/29/2015,16:00,7.45,7.76,7.43,7.65,6427969,0
06/05/2015,16:00,7.70,7.85,7.48,7.66,7181457,0
06/12/2015,16:00,7.67,7.82,7.50,7.56,7814164,0
06/19/2015,16:00,7.49,7.80,7.03,7.77,8865034,0
06/26/2015,16:00,7.80,8.04,7.32,7.43,7292544,0
07/03/2015,16:00,7.33,7.42,6.84,6.89,8274992,0
07/10/2015,16:00,6.83,7.01,6.56,6.84,8780838,0
07/17/2015,16:00,6.87,7.24,6.80,6.92,6340587,0
07/24/2015,16:00,6.91,6.98,6.00,6.19,8387149,0
07/31/2015,16:00,6.09,6.13,5.61,5.81,9102599,0
08/07/2015,16:00,6.04,6.23,5.53,5.72,12442509,0
08/14/2015,16:00,5.74,6.04,5.62,5.70,7566399,0
08/21/2015,16:00,5.70,5.90,5.13,5.45,5863631,0
08/28/2015,16:00,5.23,5.95,5.13,5.94,10309238,0
09/04/2015,16:00,5.94,6.04,5.52,5.62,9286816,0
09/11/2015,16:00,5.74,5.98,5.65,5.88,4469554,0
09/18/2015,16:00,5.88,5.97,5.44,5.45,8135734,0
09/25/2015,16:00,5.50,5.68,4.79,4.93,9677621,0
10/02/2015,16:00,4.88,5.12,4.44,5.11,15111727,0
10/09/2015,16:00,5.20,5.21,4.71,5.09,8787848,0
10/16/2015,16:00,5.13,5.57,4.82,5.35,10075895,0
10/23/2015,16:00,5.34,5.54,5.01,5.29,8152474,0
10/30/2015,16:00,5.30,5.39,5.01,5.12,6705161,0
11/06/2015,16:00,5.12,5.44,4.90,5.03,8819960,0
11/13/2015,16:00,5.05,5.08,4.39,4.40,11665217,0
11/20/2015,16:00,4.50,4.51,3.97,4.02,18111996,0
11/27/2015,16:00,4.00,4.12,3.82,4.04,13276048,0
12/04/2015,16:00,3.98,4.09,3.85,3.93,18210341,0
12/11/2015,16:00,3.94,3.98,3.72,3.86,11137528,0
12/18/2015,16:00,3.87,5.20,3.81,4.42,34926905,0
12/25/2015,16:00,4.44,4.50,4.20,4.25,5848234,0
01/01/2016,16:00,4.23,4.38,4.10,4.22,9122227,0
01/08/2016,16:00,4.13,4.18,3.63,3.64,10105537,0
01/15/2016,16:00,3.68,3.73,3.14,3.38,13691891,0
01/22/2016,16:00,3.43,3.48,2.99,3.33,12741358,0
01/29/2016,16:00,3.30,3.46,2.96,3.09,15937158,0
02/05/2016,16:00,3.07,3.17,2.78,2.91,19711920,0
02/12/2016,16:00,2.88,2.94,2.39,2.62,12939298,0
02/19/2016,16:00,2.68,2.92,2.67,2.84,6182327,0
02/26/2016,16:00,2.89,2.93,2.44,2.60,8740802,0
03/04/2016,16:00,2.60,3.10,2.50,3.00,10045837,0
03/11/2016,16:00,3.00,3.22,2.78,2.90,7505730,0
03/18/2016,16:00,2.90,3.00,2.50,2.69,7804388,0
03/25/2016,16:00,2.70,2.96,2.62,2.86,5767127,0
04/01/2016,16:00,2.87,3.09,2.60,3.00,9785156,0
04/08/2016,16:00,3.14,3.16,2.87,3.00,7353784,0
04/15/2016,16:00,3.03,3.22,2.93,3.17,4848782,0
04/22/2016,16:00,3.17,3.31,3.12,3.25,6301842,0
04/29/2016,16:00,3.25,3.39,3.11,3.19,8058884,0
05/06/2016,16:00,3.21,3.37,2.93,2.94,11465414,0
05/13/2016,16:00,2.93,3.08,2.70,2.86,6421215,0
05/20/2016,16:00,2.88,3.31,2.81,3.31,7942536,0
05/27/2016,16:00,3.31,3.61,3.26,3.60,7970755,0
06/03/2016,16:00,3.67,3.99,3.66,3.79,12297770,0
06/10/2016,16:00,3.90,4.29,3.36,3.51,22177489,0
06/17/2016,16:00,3.49,3.59,3.18,3.25,11151607,0
06/24/2016,16:00,3.33,3.58,3.23,3.45,10902832,0
07/01/2016,16:00,3.40,3.82,3.22,3.63,8886391,0
07/08/2016,16:00,3.64,3.79,3.56,3.71,5363313,0
07/15/2016,16:00,3.72,3.83,3.64,3.70,5566342,0
07/22/2016,16:00,3.69,3.72,3.51,3.62,3449856,0
07/29/2016,16:00,3.62,3.89,3.59,3.74,4590149,0
08/05/2016,16:00,3.75,4.65,3.74,4.54,15613112,0
08/12/2016,16:00,4.52,4.59,3.30,3.53,16697984,0
08/19/2016,16:00,3.53,3.69,3.23,3.24,8982729,0
08/26/2016,16:00,3.26,3.52,3.10,3.24,9054198,0
09/02/2016,16:00,3.30,3.75,3.29,3.50,13626556,0
09/09/2016,16:00,3.52,3.77,3.42,3.42,7101704,0
09/16/2016,16:00,3.40,3.64,3.40,3.48,12795310,0
09/23/2016,16:00,3.52,3.74,3.49,3.65,11669747,0
09/30/2016,16:00,4.65,7.27,4.59,6.75,205930703,0
10/07/2016,16:00,6.65,7.05,6.45,6.60,30886074,0
10/14/2016,16:00,6.63,6.97,6.48,6.59,19949191,0
10/21/2016,16:00,6.56,6.64,6.16,6.42,17886802,0
10/28/2016,16:00,6.43,6.44,5.72,5.83,13267693,0
11/04/2016,16:00,5.83,6.20,5.36,5.86,25104424,0
11/11/2016,16:00,5.94,6.96,5.82,6.74,28216246,0
11/18/2016,16:00,6.81,7.96,6.54,7.93,24694229,0
11/25/2016,16:00,8.06,8.19,7.27,8.00,12796654,0
12/02/2016,16:00,7.95,8.30,7.76,8.21,17947019,0
12/09/2016,16:00,8.29,8.97,8.20,8.66,21744250,0
12/16/2016,16:00,8.64,8.95,8.31,8.75,17663599,0
12/23/2016,16:00,8.73,9.00,8.50,8.80,10888487,0
12/30/2016,16:00,8.76,8.99,8.57,8.79,8275909,0
01/06/2017,16:00,9.00,9.25,8.50,8.94,16665969,0
01/13/2017,16:00,9.01,11.22,8.88,10.87,34959766,0
01/20/2017,16:00,10.90,11.65,10.51,11.36,23072799,0
01/27/2017,16:00,11.37,11.65,10.71,11.19,16809529,0
02/03/2017,16:00,10.77,11.05,10.16,10.76,19050264,0
02/10/2017,16:00,10.76,13.40,10.40,11.99,30868264,0
02/17/2017,16:00,12.03,12.23,10.95,11.37,21409848,0
02/24/2017,16:00,11.46,11.53,10.31,10.56,10098744,0
03/03/2017,16:00,10.50,12.05,10.50,11.76,22121292,0
03/10/2017,16:00,11.76,12.15,10.86,10.99,17191989,0
03/17/2017,16:00,10.97,11.50,10.25,10.56,21996974,0
